id,price
110731,4805572.74
110732,4805572.74
110733,4805572.74
110734,4805572.74
110735,4805572.74
110736,4805572.74
110737,4805572.74
110738,4805572.74
110739,4805572.74
110740,4805572.74
110741,4805572.74
110742,4805572.74
110743,4805572.74
110744,4805572.74
110745,4805572.74
110746,4805572.74
110747,4805572.74
110748,4805572.74
110749,4805572.74
110750,4805572.74
110751,4805572.74
110752,4805572.74
110753,4805572.74
110754,4805572.74
110755,4805572.74
110756,4805572.74
110757,4805572.74
110758,4805572.74
110759,4805572.74
110760,4805572.74
110761,4805572.74
110762,4805572.74
110763,4805572.74
110764,4805572.74
110765,4805572.74
110766,4805572.74
110767,4805572.74
110768,4805572.74
110769,4805572.74
110770,4805572.74
110771,4805572.74
110772,4805572.74
110773,4805572.74
110774,4805572.74
110775,4805572.74
110776,4805572.74
110777,4805572.74
110778,4805572.74
110779,4805572.74
110780,4805572.74
110781,4805572.74
110782,4805572.74
110783,4805572.74
110784,4805572.74
110785,4805572.74
110786,4805572.74
110787,4805572.74
110788,4805572.74
110789,4805572.74
110790,4805572.74
110791,4805572.74
110792,4805572.74
110793,4805572.74
110794,4805572.74
110795,4805572.74
110796,4805572.74
110797,4805572.74
110798,4805572.74
110799,4805572.74
110800,4805572.74
110801,4805572.74
110802,4805572.74
110803,4805572.74
110804,4805572.74
110805,4805572.74
110806,4805572.74
110807,4805572.74
110808,4805572.74
110809,4805572.74
110810,4805572.74
110811,4805572.74
110812,4805572.74
110813,4805572.74
110814,4805572.74
110815,4805572.74
110816,4805572.74
110817,4805572.74
110818,4805572.74
110819,4805572.74
110820,4805572.74
110821,4805572.74
110822,4805572.74
110823,4805572.74
110824,4805572.74
110825,4805572.74
110826,4805572.74
110827,4805572.74
110828,4805572.74
110829,4805572.74
110830,4805572.74
110831,4805572.74
110832,4805572.74
110833,4805572.74
110834,4805572.74
110835,4805572.74
110836,4805572.74
110837,4805572.74
110838,4805572.74
110839,4805572.74
110840,4805572.74
110841,4805572.74
110842,4805572.74
110843,4805572.74
110844,4805572.74
110845,4805572.74
110846,4805572.74
110847,4805572.74
110848,4805572.74
110849,4805572.74
110850,4805572.74
110851,4805572.74
110852,4805572.74
110853,4805572.74
110854,4805572.74
110855,4805572.74
110856,4805572.74
110857,4805572.74
110858,4805572.74
110859,4805572.74
110860,4805572.74
110861,4805572.74
110862,4805572.74
110863,4805572.74
110864,4805572.74
110865,4805572.74
110866,4805572.74
110867,4805572.74
110868,4805572.74
110869,4805572.74
110870,4805572.74
110871,4805572.74
110872,4805572.74
110873,4805572.74
110874,4805572.74
110875,4805572.74
110876,4805572.74
110877,4805572.74
110878,4805572.74
110879,4805572.74
110880,4805572.74
110881,4805572.74
110882,4805572.74
110883,4805572.74
110884,4805572.74
110885,4805572.74
110886,4805572.74
110887,4805572.74
110888,4805572.74
110889,4805572.74
110890,4805572.74
110891,4805572.74
110892,4805572.74
110893,4805572.74
110894,4805572.74
110895,4805572.74
110896,4805572.74
110897,4805572.74
110898,4805572.74
110899,4805572.74
110900,4805572.74
110901,4805572.74
110902,4805572.74
110903,4805572.74
110904,4805572.74
110905,4805572.74
110906,4805572.74
110907,4805572.74
110908,4805572.74
110909,4805572.74
110910,4805572.74
110911,4805572.74
110912,4805572.74
110913,4805572.74
110914,4805572.74
110915,4805572.74
110916,4805572.74
110917,4805572.74
110918,4805572.74
110919,4805572.74
110920,4805572.74
110921,4805572.74
110922,4805572.74
110923,4805572.74
110924,4805572.74
110925,4805572.74
110926,4805572.74
110927,4805572.74
110928,4805572.74
110929,4805572.74
110930,4805572.74
110931,4805572.74
110932,4805572.74
110933,4805572.74
110934,4805572.74
110935,4805572.74
110936,4805572.74
110937,4805572.74
110938,4805572.74
110939,4805572.74
110940,4805572.74
110941,4805572.74
110942,4805572.74
110943,4805572.74
110944,4805572.74
110945,4805572.74
110946,4805572.74
110947,4805572.74
110948,4805572.74
110949,4805572.74
110950,4805572.74
110951,4805572.74
110952,4805572.74
110953,4805572.74
110954,4805572.74
110955,4805572.74
110956,4805572.74
110957,4805572.74
110958,4805572.74
110959,4805572.74
110960,4805572.74
110961,4805572.74
110962,4805572.74
110963,4805572.74
110964,4805572.74
110965,4805572.74
110966,4805572.74
110967,4805572.74
110968,4805572.74
110969,4805572.74
110970,4805572.74
110971,4805572.74
110972,4805572.74
110973,4805572.74
110974,4805572.74
110975,4805572.74
110976,4805572.74
110977,4805572.74
110978,4805572.74
110979,4805572.74
110980,4805572.74
110981,4805572.74
110982,4805572.74
110983,4805572.74
110984,4805572.74
110985,4805572.74
110986,4805572.74
110987,4805572.74
110988,4805572.74
110989,4805572.74
110990,4805572.74
110991,4805572.74
110992,4805572.74
110993,4805572.74
110994,4805572.74
110995,4805572.74
110996,4805572.74
110997,4805572.74
110998,4805572.74
110999,4805572.74
111000,4805572.74
111001,4805572.74
111002,4805572.74
111003,4805572.74
111004,4805572.74
111005,4805572.74
111006,4805572.74
111007,4805572.74
111008,4805572.74
111009,4805572.74
111010,4805572.74
111011,4805572.74
111012,4805572.74
111013,4805572.74
111014,4805572.74
111015,4805572.74
111016,4805572.74
111017,4805572.74
111018,4805572.74
111019,4805572.74
111020,4805572.74
111021,4805572.74
111022,4805572.74
111023,4805572.74
111024,4805572.74
111025,4805572.74
111026,4805572.74
111027,4805572.74
111028,4805572.74
111029,4805572.74
111030,4805572.74
111031,4805572.74
111032,4805572.74
111033,4805572.74
111034,4805572.74
111035,4805572.74
111036,4805572.74
111037,4805572.74
111038,4805572.74
111039,4805572.74
111040,4805572.74
111041,4805572.74
111042,4805572.74
111043,4805572.74
111044,4805572.74
111045,4805572.74
111046,4805572.74
111047,4805572.74
111048,4805572.74
111049,4805572.74
111050,4805572.74
111051,4805572.74
111052,4805572.74
111053,4805572.74
111054,4805572.74
111055,4805572.74
111056,4805572.74
111057,4805572.74
111058,4805572.74
111059,4805572.74
111060,4805572.74
111061,4805572.74
111062,4805572.74
111063,4805572.74
111064,4805572.74
111065,4805572.74
111066,4805572.74
111067,4805572.74
111068,4805572.74
111069,4805572.74
111070,4805572.74
111071,4805572.74
111072,4805572.74
111073,4805572.74
111074,4805572.74
111075,4805572.74
111076,4805572.74
111077,4805572.74
111078,4805572.74
111079,4805572.74
111080,4805572.74
111081,4805572.74
111082,4805572.74
111083,4805572.74
111084,4805572.74
111085,4805572.74
111086,4805572.74
111087,4805572.74
111088,4805572.74
111089,4805572.74
111090,4805572.74
111091,4805572.74
111092,4805572.74
111093,4805572.74
111094,4805572.74
111095,4805572.74
111096,4805572.74
111097,4805572.74
111098,4805572.74
111099,4805572.74
111100,4805572.74
111101,4805572.74
111102,4805572.74
111103,4805572.74
111104,4805572.74
111105,4805572.74
111106,4805572.74
111107,4805572.74
111108,4805572.74
111109,4805572.74
111110,4805572.74
111111,4805572.74
111112,4805572.74
111113,4805572.74
111114,4805572.74
111115,4805572.74
111116,4805572.74
111117,4805572.74
111118,4805572.74
111119,4805572.74
111120,4805572.74
111121,4805572.74
111122,4805572.74
111123,4805572.74
111124,4805572.74
111125,4805572.74
111126,4805572.74
111127,4805572.74
111128,4805572.74
111129,4805572.74
111130,4805572.74
111131,4805572.74
111132,4805572.74
111133,4805572.74
111134,4805572.74
111135,4805572.74
111136,4805572.74
111137,4805572.74
111138,4805572.74
111139,4805572.74
111140,4805572.74
111141,4805572.74
111142,4805572.74
111143,4805572.74
111144,4805572.74
111145,4805572.74
111146,4805572.74
111147,4805572.74
111148,4805572.74
111149,4805572.74
111150,4805572.74
111151,4805572.74
111152,4805572.74
111153,4805572.74
111154,4805572.74
111155,4805572.74
111156,4805572.74
111157,4805572.74
111158,4805572.74
111159,4805572.74
111160,4805572.74
111161,4805572.74
111162,4805572.74
111163,4805572.74
111164,4805572.74
111165,4805572.74
111166,4805572.74
111167,4805572.74
111168,4805572.74
111169,4805572.74
111170,4805572.74
111171,4805572.74
111172,4805572.74
111173,4805572.74
111174,4805572.74
111175,4805572.74
111176,4805572.74
111177,4805572.74
111178,4805572.74
111179,4805572.74
111180,4805572.74
111181,4805572.74
111182,4805572.74
111183,4805572.74
111184,4805572.74
111185,4805572.74
111186,4805572.74
111187,4805572.74
111188,4805572.74
111189,4805572.74
111190,4805572.74
111191,4805572.74
111192,4805572.74
111193,4805572.74
111194,4805572.74
111195,4805572.74
111196,4805572.74
111197,4805572.74
111198,4805572.74
111199,4805572.74
111200,4805572.74
111201,4805572.74
111202,4805572.74
111203,4805572.74
111204,4805572.74
111205,4805572.74
111206,4805572.74
111207,4805572.74
111208,4805572.74
111209,4805572.74
111210,4805572.74
111211,4805572.74
111212,4805572.74
111213,4805572.74
111214,4805572.74
111215,4805572.74
111216,4805572.74
111217,4805572.74
111218,4805572.74
111219,4805572.74
111220,4805572.74
111221,4805572.74
111222,4805572.74
111223,4805572.74
111224,4805572.74
111225,4805572.74
111226,4805572.74
111227,4805572.74
111228,4805572.74
111229,4805572.74
111230,4805572.74
111231,4805572.74
111232,4805572.74
111233,4805572.74
111234,4805572.74
111235,4805572.74
111236,4805572.74
111237,4805572.74
111238,4805572.74
111239,4805572.74
111240,4805572.74
111241,4805572.74
111242,4805572.74
111243,4805572.74
111244,4805572.74
111245,4805572.74
111246,4805572.74
111247,4805572.74
111248,4805572.74
111249,4805572.74
111250,4805572.74
111251,4805572.74
111252,4805572.74
111253,4805572.74
111254,4805572.74
111255,4805572.74
111256,4805572.74
111257,4805572.74
111258,4805572.74
111259,4805572.74
111260,4805572.74
111261,4805572.74
111262,4805572.74
111263,4805572.74
111264,4805572.74
111265,4805572.74
111266,4805572.74
111267,4805572.74
111268,4805572.74
111269,4805572.74
111270,4805572.74
111271,4805572.74
111272,4805572.74
111273,4805572.74
111274,4805572.74
111275,4805572.74
111276,4805572.74
111277,4805572.74
111278,4805572.74
111279,4805572.74
111280,4805572.74
111281,4805572.74
111282,4805572.74
111283,4805572.74
111284,4805572.74
111285,4805572.74
111286,4805572.74
111287,4805572.74
111288,4805572.74
111289,4805572.74
111290,4805572.74
111291,4805572.74
111292,4805572.74
111293,4805572.74
111294,4805572.74
111295,4805572.74
111296,4805572.74
111297,4805572.74
111298,4805572.74
111299,4805572.74
111300,4805572.74
111301,4805572.74
111302,4805572.74
111303,4805572.74
111304,4805572.74
111305,4805572.74
111306,4805572.74
111307,4805572.74
111308,4805572.74
111309,4805572.74
111310,4805572.74
111311,4805572.74
111312,4805572.74
111313,4805572.74
111314,4805572.74
111315,4805572.74
111316,4805572.74
111317,4805572.74
111318,4805572.74
111319,4805572.74
111320,4805572.74
111321,4805572.74
111322,4805572.74
111323,4805572.74
111324,4805572.74
111325,4805572.74
111326,4805572.74
111327,4805572.74
111328,4805572.74
111329,4805572.74
111330,4805572.74
111331,4805572.74
111332,4805572.74
111333,4805572.74
111334,4805572.74
111335,4805572.74
111336,4805572.74
111337,4805572.74
111338,4805572.74
111339,4805572.74
111340,4805572.74
111341,4805572.74
111342,4805572.74
111343,4805572.74
111344,4805572.74
111345,4805572.74
111346,4805572.74
111347,4805572.74
111348,4805572.74
111349,4805572.74
111350,4805572.74
111351,4805572.74
111352,4805572.74
111353,4805572.74
111354,4805572.74
111355,4805572.74
111356,4805572.74
111357,4805572.74
111358,4805572.74
111359,4805572.74
111360,4805572.74
111361,4805572.74
111362,4805572.74
111363,4805572.74
111364,4805572.74
111365,4805572.74
111366,4805572.74
111367,4805572.74
111368,4805572.74
111369,4805572.74
111370,4805572.74
111371,4805572.74
111372,4805572.74
111373,4805572.74
111374,4805572.74
111375,4805572.74
111376,4805572.74
111377,4805572.74
111378,4805572.74
111379,4805572.74
111380,4805572.74
111381,4805572.74
111382,4805572.74
111383,4805572.74
111384,4805572.74
111385,4805572.74
111386,4805572.74
111387,4805572.74
111388,4805572.74
111389,4805572.74
111390,4805572.74
111391,4805572.74
111392,4805572.74
111393,4805572.74
111394,4805572.74
111395,4805572.74
111396,4805572.74
111397,4805572.74
111398,4805572.74
111399,4805572.74
111400,4805572.74
111401,4805572.74
111402,4805572.74
111403,4805572.74
111404,4805572.74
111405,4805572.74
111406,4805572.74
111407,4805572.74
111408,4805572.74
111409,4805572.74
111410,4805572.74
111411,4805572.74
111412,4805572.74
111413,4805572.74
111414,4805572.74
111415,4805572.74
111416,4805572.74
111417,4805572.74
111418,4805572.74
111419,4805572.74
111420,4805572.74
111421,4805572.74
111422,4805572.74
111423,4805572.74
111424,4805572.74
111425,4805572.74
111426,4805572.74
111427,4805572.74
111428,4805572.74
111429,4805572.74
111430,4805572.74
111431,4805572.74
111432,4805572.74
111433,4805572.74
111434,4805572.74
111435,4805572.74
111436,4805572.74
111437,4805572.74
111438,4805572.74
111439,4805572.74
111440,4805572.74
111441,4805572.74
111442,4805572.74
111443,4805572.74
111444,4805572.74
111445,4805572.74
111446,4805572.74
111447,4805572.74
111448,4805572.74
111449,4805572.74
111450,4805572.74
111451,4805572.74
111452,4805572.74
111453,4805572.74
111454,4805572.74
111455,4805572.74
111456,4805572.74
111457,4805572.74
111458,4805572.74
111459,4805572.74
111460,4805572.74
111461,4805572.74
111462,4805572.74
111463,4805572.74
111464,4805572.74
111465,4805572.74
111466,4805572.74
111467,4805572.74
111468,4805572.74
111469,4805572.74
111470,4805572.74
111471,4805572.74
111472,4805572.74
111473,4805572.74
111474,4805572.74
111475,4805572.74
111476,4805572.74
111477,4805572.74
111478,4805572.74
111479,4805572.74
111480,4805572.74
111481,4805572.74
111482,4805572.74
111483,4805572.74
111484,4805572.74
111485,4805572.74
111486,4805572.74
111487,4805572.74
111488,4805572.74
111489,4805572.74
111490,4805572.74
111491,4805572.74
111492,4805572.74
111493,4805572.74
111494,4805572.74
111495,4805572.74
111496,4805572.74
111497,4805572.74
111498,4805572.74
111499,4805572.74
111500,4805572.74
111501,4805572.74
111502,4805572.74
111503,4805572.74
111504,4805572.74
111505,4805572.74
111506,4805572.74
111507,4805572.74
111508,4805572.74
111509,4805572.74
111510,4805572.74
111511,4805572.74
111512,4805572.74
111513,4805572.74
111514,4805572.74
111515,4805572.74
111516,4805572.74
111517,4805572.74
111518,4805572.74
111519,4805572.74
111520,4805572.74
111521,4805572.74
111522,4805572.74
111523,4805572.74
111524,4805572.74
111525,4805572.74
111526,4805572.74
111527,4805572.74
111528,4805572.74
111529,4805572.74
111530,4805572.74
111531,4805572.74
111532,4805572.74
111533,4805572.74
111534,4805572.74
111535,4805572.74
111536,4805572.74
111537,4805572.74
111538,4805572.74
111539,4805572.74
111540,4805572.74
111541,4805572.74
111542,4805572.74
111543,4805572.74
111544,4805572.74
111545,4805572.74
111546,4805572.74
111547,4805572.74
111548,4805572.74
111549,4805572.74
111550,4805572.74
111551,4805572.74
111552,4805572.74
111553,4805572.74
111554,4805572.74
111555,4805572.74
111556,4805572.74
111557,4805572.74
111558,4805572.74
111559,4805572.74
111560,4805572.74
111561,4805572.74
111562,4805572.74
111563,4805572.74
111564,4805572.74
111565,4805572.74
111566,4805572.74
111567,4805572.74
111568,4805572.74
111569,4805572.74
111570,4805572.74
111571,4805572.74
111572,4805572.74
111573,4805572.74
111574,4805572.74
111575,4805572.74
111576,4805572.74
111577,4805572.74
111578,4805572.74
111579,4805572.74
111580,4805572.74
111581,4805572.74
111582,4805572.74
111583,4805572.74
111584,4805572.74
111585,4805572.74
111586,4805572.74
111587,4805572.74
111588,4805572.74
111589,4805572.74
111590,4805572.74
111591,4805572.74
111592,4805572.74
111593,4805572.74
111594,4805572.74
111595,4805572.74
111596,4805572.74
111597,4805572.74
111598,4805572.74
111599,4805572.74
111600,4805572.74
111601,4805572.74
111602,4805572.74
111603,4805572.74
111604,4805572.74
111605,4805572.74
111606,4805572.74
111607,4805572.74
111608,4805572.74
111609,4805572.74
111610,4805572.74
111611,4805572.74
111612,4805572.74
111613,4805572.74
111614,4805572.74
111615,4805572.74
111616,4805572.74
111617,4805572.74
111618,4805572.74
111619,4805572.74
111620,4805572.74
111621,4805572.74
111622,4805572.74
111623,4805572.74
111624,4805572.74
111625,4805572.74
111626,4805572.74
111627,4805572.74
111628,4805572.74
111629,4805572.74
111630,4805572.74
111631,4805572.74
111632,4805572.74
111633,4805572.74
111634,4805572.74
111635,4805572.74
111636,4805572.74
111637,4805572.74
111638,4805572.74
111639,4805572.74
111640,4805572.74
111641,4805572.74
111642,4805572.74
111643,4805572.74
111644,4805572.74
111645,4805572.74
111646,4805572.74
111647,4805572.74
111648,4805572.74
111649,4805572.74
111650,4805572.74
111651,4805572.74
111652,4805572.74
111653,4805572.74
111654,4805572.74
111655,4805572.74
111656,4805572.74
111657,4805572.74
111658,4805572.74
111659,4805572.74
111660,4805572.74
111661,4805572.74
111662,4805572.74
111663,4805572.74
111664,4805572.74
111665,4805572.74
111666,4805572.74
111667,4805572.74
111668,4805572.74
111669,4805572.74
111670,4805572.74
111671,4805572.74
111672,4805572.74
111673,4805572.74
111674,4805572.74
111675,4805572.74
