;химшлак последний Al2O3;химшлак последний CaO;химшлак последний R;химшлак последний SiO2
1424;4.697249999999995;59.112499999999955;2.5917500000000047;22.40200000000004
1425;4.342999999999999;55.25850000000003;2.230000000000006;24.67950000000001
1426;4.186000000000003;54.98874999999999;2.2110000000000074;24.929000000000006
1427;4.2165000000000035;54.296000000000014;2.1995000000000076;24.862750000000027
1428;4.494249999999994;57.11349999999997;2.568500000000007;22.543249999999993
1429;4.421499999999998;57.18949999999999;2.416500000000006;23.83425000000003
1430;4.266749999999999;57.02975000000003;2.4277500000000067;23.415750000000035
1431;4.3199999999999985;56.21975000000003;2.429750000000007;23.591750000000015
1432;4.365249999999994;55.65675000000001;2.315750000000003;24.16525
1433;4.400749999999997;56.38300000000006;2.5512500000000067;22.897500000000004
1434;4.327499999999995;57.84724999999993;2.565500000000003;22.886750000000028
1435;4.025999999999997;56.65450000000001;2.3107500000000023;24.59725
1436;4.126749999999998;55.86449999999998;2.3252500000000063;24.43100000000001
1437;4.517249999999999;56.42925000000004;2.419750000000001;23.162749999999978
1438;4.487750000000001;55.25825000000002;2.1935000000000087;25.096000000000014
1439;4.306500000000001;56.48699999999997;2.3105000000000064;24.328500000000023
1440;4.547499999999999;57.50975000000005;2.4557500000000014;22.836249999999996
1441;4.751999999999999;59.84600000000006;2.585999999999997;23.405
1442;4.723749999999996;56.61474999999999;2.3247500000000074;24.557500000000015
1443;4.8117500000000035;53.598249999999986;2.208250000000007;24.220749999999974
1444;4.5552499999999965;57.50500000000004;2.502000000000001;23.751250000000024
1445;4.100500000000004;56.991249999999994;2.3785000000000007;23.540250000000004
1446;4.425499999999999;55.71000000000004;2.2897500000000064;24.276499999999984
1447;4.4910000000000005;60.199999999999974;2.592499999999999;22.946500000000015
1448;4.346749999999999;56.101500000000044;2.320000000000007;24.46550000000002
1449;4.546499999999994;56.568000000000005;2.365500000000006;23.744500000000016
1450;4.418250000000001;56.58825000000001;2.328500000000007;24.62950000000004
1451;4.9412499999999975;57.19525000000002;2.421250000000004;23.21175000000001
1452;4.817000000000002;55.47274999999994;2.2865000000000033;23.91625000000001
1453;5.168499999999998;57.404249999999976;2.534000000000004;23.147250000000007
1454;4.8452499999999965;57.684;2.593250000000002;22.50625000000001
1455;4.726;58.412750000000024;2.546750000000002;22.942250000000037
1456;4.629750000000002;58.920999999999985;2.561500000000001;22.790750000000013
1457;4.663000000000004;59.923500000000004;2.454250000000007;23.9725
1458;4.767;57.88725000000009;2.5689999999999986;22.63375000000001
1459;4.399250000000002;55.692750000000075;2.2985000000000033;24.0515
1460;4.541749999999997;60.013749999999916;2.557750000000003;23.282750000000025
1461;4.508000000000001;54.876999999999974;2.2257500000000054;24.178000000000008
1462;4.307749999999998;55.26800000000002;2.3160000000000074;24.33199999999998
1463;4.366749999999997;57.55099999999993;2.434500000000005;23.611750000000008
1464;4.696249999999997;59.985500000000044;2.6879999999999966;22.5535
1465;5.148249999999999;56.54399999999996;2.406750000000001;23.06600000000001
1466;4.66575;55.47774999999998;2.5082500000000025;22.922250000000023
1467;4.225249999999999;57.716249999999924;2.5172500000000047;23.220000000000006
1468;4.730499999999995;60.31125000000001;2.6235000000000013;22.838249999999995
1469;4.158749999999996;54.20174999999999;2.2032500000000064;24.210750000000022
1470;4.0735;54.13425;2.238750000000005;24.20349999999999
1471;4.783500000000003;57.562499999999964;2.5495000000000005;22.745750000000008
1472;4.648500000000001;58.631249999999994;2.5112499999999995;23.12899999999999
1473;4.714250000000005;56.18824999999997;2.4975000000000027;23.221250000000012
1474;0.0;0.0;0.0;0.0
1475;4.274250000000004;54.24400000000001;2.186250000000008;25.127000000000002
1476;0.0;0.0;0.0;0.0
1477;4.457249999999995;53.81375000000002;2.1765000000000088;24.789000000000005
1478;4.164999999999999;57.94749999999996;2.43475;23.92800000000004
1479;5.021500000000002;59.175500000000014;2.6082499999999995;22.678999999999988
1480;4.777;59.24974999999999;2.5942499999999997;22.29575000000001
1481;5.55725;59.316749999999914;2.5772500000000025;22.55874999999999
1482;5.495499999999997;54.99925000000002;2.5210000000000035;22.557000000000016
1483;5.531500000000006;56.040249999999986;2.4830000000000028;22.93100000000001
1484;5.726499999999993;55.46599999999995;2.5370000000000013;22.65825
1485;5.441749999999997;59.82250000000002;2.670999999999998;21.959499999999984
1486;5.234500000000001;59.505250000000004;2.5982500000000037;22.577250000000003
1487;4.618250000000002;56.16575000000006;2.4210000000000034;23.374500000000015
1488;5.052499999999998;57.883500000000005;2.497750000000001;23.065250000000002
1489;5.235500000000005;57.19900000000003;2.545750000000003;22.564750000000014
1490;5.123749999999998;60.210250000000066;2.649749999999999;22.720750000000017
1491;4.666499999999997;58.056000000000004;2.4842500000000034;23.31600000000003
1492;5.247749999999996;58.15349999999998;2.5560000000000014;22.640749999999993
1493;4.669250000000003;54.981500000000054;2.257250000000005;24.523999999999972
1494;5.244499999999997;60.62300000000002;2.661999999999996;22.660250000000016
1495;4.695249999999994;59.21925000000001;2.631750000000003;22.314999999999994
1496;5.041999999999999;58.68249999999998;2.5990000000000024;22.35025000000002
1497;4.9944999999999995;59.67750000000001;2.6102499999999993;23.218500000000002
1498;0.0;0.0;0.0;0.0
1499;5.356499999999999;58.87424999999999;2.6254999999999984;22.653500000000022
1500;4.763000000000002;58.05749999999998;2.598000000000003;22.49525000000001
1501;5.243499999999999;58.984749999999934;2.6629999999999994;22.379750000000012
1502;5.518750000000001;59.11525;2.6272499999999948;22.63600000000001
1503;5.657249999999998;58.392499999999984;2.6495000000000006;22.555500000000006
1504;5.418250000000003;55.83674999999997;2.427000000000003;23.89000000000002
1505;5.0035;60.27475000000001;2.6644999999999985;22.48875000000001
1506;5.297249999999999;58.92574999999998;2.5910000000000015;22.291750000000008
1507;4.962000000000002;57.882999999999996;2.373250000000005;24.08099999999999
1508;5.011750000000003;56.725500000000004;2.4002500000000007;23.095250000000025
1509;5.287999999999995;58.61899999999997;2.453000000000001;23.871000000000034
1510;5.353000000000006;54.38050000000001;2.341500000000002;23.629499999999997
1511;5.119750000000004;54.79375000000004;2.2787500000000027;24.23225
1512;5.094499999999999;54.34600000000001;2.223250000000007;24.39200000000001
1513;4.801249999999998;54.52675;2.2390000000000057;24.3985
1514;5.313750000000002;56.98074999999998;2.5327500000000054;22.801750000000002
1515;5.177250000000003;55.55299999999998;2.356250000000004;23.963250000000027
1516;5.019499999999999;57.093499999999956;2.495000000000004;23.08574999999999
1517;5.1997500000000025;57.00149999999998;2.4152500000000066;23.495000000000008
1518;4.290749999999995;54.44299999999999;2.233500000000006;24.992499999999982
1519;5.843749999999999;58.69274999999999;2.5322500000000017;22.959750000000017
1520;4.760750000000005;54.937500000000036;2.352750000000002;23.69275000000001
1521;5.112750000000002;55.20699999999997;2.3262500000000026;23.389999999999986
1522;5.516500000000003;56.14400000000003;2.4154999999999998;23.21899999999999
1523;4.397000000000005;55.54150000000002;2.4204999999999983;23.853500000000025
1524;5.450750000000004;55.65299999999999;2.4517500000000036;22.888500000000008
1525;4.831750000000007;56.68674999999999;2.475250000000004;23.846250000000012
1526;4.782500000000004;56.37775000000002;2.4420000000000086;23.722000000000033
1527;5.201500000000001;55.02800000000002;2.3170000000000055;23.88475
1528;4.846000000000005;54.45200000000004;2.301750000000005;24.197250000000004
1529;5.324000000000002;55.171749999999996;2.433000000000003;23.345250000000025
1530;5.035000000000004;53.50875000000006;2.240250000000004;24.271249999999995
1531;4.910250000000005;54.74625000000004;2.306750000000003;23.897500000000015
1532;0.0;0.0;0.0;0.0
1533;4.8045000000000035;55.17850000000003;2.3335000000000017;23.96399999999999
1534;4.779250000000003;55.20675000000003;2.2380000000000044;24.180500000000002
1535;4.651500000000001;54.11925000000006;2.2132500000000066;24.8655
1536;4.8275;54.904250000000026;2.327500000000005;23.844250000000002
1537;4.932250000000005;55.43825000000005;2.386000000000004;23.249500000000012
1538;5.114750000000003;58.024499999999996;2.524249999999999;23.150500000000008
1539;4.747250000000003;55.80225;2.368250000000004;23.612500000000026
1540;4.671250000000005;55.33324999999999;2.279500000000005;24.142999999999983
1541;4.743250000000002;54.14875000000002;2.2885000000000026;24.060250000000018
1542;4.520500000000001;54.41825000000003;2.1987500000000075;24.530249999999988
1543;5.216500000000002;55.73825000000004;2.485500000000006;22.802000000000003
1544;5.125000000000005;54.20325000000005;2.283250000000002;23.526750000000003
1545;5.149250000000003;55.61775000000008;2.3647500000000017;23.1845
1546;4.5859999999999985;54.49700000000003;2.1872500000000112;24.993750000000045
1547;4.625249999999997;51.93200000000002;2.1775000000000087;24.9265
1548;4.71225;52.64275000000006;2.1435000000000084;24.79324999999998
1549;4.770250000000002;55.05725;2.2732500000000044;24.079249999999984
1550;4.7982499999999995;57.71924999999997;2.5832500000000054;22.39974999999999
1551;4.513500000000001;56.37350000000001;2.395000000000006;23.791250000000012
1552;5.045250000000003;56.490249999999996;2.518250000000004;22.95125000000001
1553;4.891500000000005;54.675250000000034;2.2532500000000035;24.338750000000005
1554;4.8819999999999935;56.55075000000004;2.476000000000002;23.619750000000035
1555;5.04475;57.78949999999997;2.4765;23.14300000000001
1556;5.134250000000003;59.43074999999998;2.5842499999999973;22.685750000000013
1557;5.209249999999998;57.37299999999991;2.5727500000000036;22.323749999999997
1558;5.516;58.248250000000056;2.545000000000001;22.928750000000008
1559;5.2452499999999995;59.49849999999994;2.5352500000000013;23.178750000000022
1560;5.416250000000004;56.644249999999964;2.4655000000000014;22.941000000000027
1561;4.908000000000004;57.11899999999996;2.4627499999999993;23.45025
1562;4.868500000000003;55.11450000000003;2.3392499999999994;23.876250000000013
1563;4.958000000000002;57.16375000000003;2.4032500000000003;23.644249999999996
1564;4.450999999999999;55.349250000000026;2.2370000000000076;24.341749999999987
1565;4.708000000000007;55.899749999999976;2.3797500000000023;23.776750000000014
1566;4.827499999999998;56.383750000000056;2.385000000000004;23.395749999999992
1567;5.424499999999999;57.531999999999954;2.5222499999999997;23.17725000000001
1568;0.0;0.0;0.0;0.0
1569;4.82575;54.98125;2.2652500000000044;23.666250000000012
1570;0.0;0.0;0.0;0.0
1571;5.299000000000001;56.19099999999999;2.4787500000000033;23.08700000000001
1572;5.372999999999999;58.17799999999992;2.5810000000000057;22.311250000000005
1573;5.131250000000005;56.8275;2.4147500000000037;23.839250000000014
1574;4.7005000000000035;54.582500000000046;2.1950000000000087;24.870499999999993
1575;5.115000000000001;55.45774999999997;2.304500000000004;23.817499999999974
1576;4.921250000000001;55.70400000000002;2.3762500000000064;24.010249999999992
1577;4.803000000000008;52.49674999999998;2.268500000000003;23.755000000000013
1578;5.161750000000005;56.58574999999999;2.475250000000002;23.52850000000002
1579;4.433750000000002;53.19275000000003;2.167500000000008;24.52474999999999
1580;5.369249999999999;55.52725000000001;2.354750000000001;23.50250000000001
1581;5.188749999999998;55.10475000000001;2.3662500000000026;23.999250000000004
1582;4.9744999999999955;55.962249999999955;2.592250000000005;22.25549999999998
1583;5.037750000000005;55.56675000000002;2.339500000000007;24.305749999999993
1584;4.492;53.907250000000005;2.201500000000009;24.77850000000002
1585;5.56325;56.355499999999985;2.5042500000000025;22.62225000000003
1586;5.242750000000001;56.478500000000004;2.4744999999999995;22.95100000000002
1587;4.929000000000003;55.62050000000002;2.3075000000000023;24.156500000000015
1588;5.432999999999996;56.81925000000002;2.5135000000000023;22.674249999999997
1589;5.06625;55.47250000000002;2.2915000000000036;24.533500000000014
1590;5.693;56.8325;2.5227500000000034;22.61275000000002
1591;4.774750000000007;54.12524999999999;2.2152500000000086;24.444999999999983
1592;4.843250000000002;56.949249999999964;2.5287500000000067;23.053999999999984
1593;5.639499999999995;57.15574999999994;2.5310000000000024;22.80950000000001
1594;0.0;0.0;0.0;0.0
1595;5.263750000000003;56.58324999999998;2.462250000000002;23.459500000000013
1596;5.022000000000003;54.683000000000035;2.3595000000000015;23.037000000000017
1597;5.123499999999999;55.65074999999999;2.4467500000000024;23.32600000000001
1598;4.961250000000007;53.907000000000025;2.2022500000000083;24.551249999999982
1599;5.170750000000006;54.41975000000002;2.3005000000000027;23.3075
1600;4.551249999999999;53.363499999999995;2.2032500000000086;24.6855
1601;5.427000000000008;55.81325000000008;2.5027500000000025;22.53325
1602;5.3820000000000014;57.55099999999997;2.5750000000000046;22.514250000000015
1603;0.0;0.0;0.0;0.0
1604;5.6155;57.97049999999996;2.5334999999999996;22.974249999999998
1605;4.969750000000003;55.05375000000004;2.345250000000002;23.634500000000017
1606;5.281999999999999;55.88800000000008;2.4957500000000015;23.009500000000013
1607;5.416000000000006;56.68650000000002;2.5045000000000006;22.853000000000023
1608;4.980999999999995;60.27375;2.6394999999999964;22.919
1609;5.252000000000004;56.559499999999915;2.4367500000000004;23.387000000000015
1610;5.0074999999999985;56.66500000000005;2.394750000000003;23.68900000000003
1611;4.663499999999997;55.25775000000006;2.2102500000000083;24.5205
1612;5.221999999999995;56.49700000000001;2.4755;23.211750000000016
1613;4.621249999999999;54.887750000000025;2.272000000000004;23.737999999999975
1614;4.3895;56.19800000000002;2.3332500000000067;24.666499999999992
1615;4.032499999999998;54.432750000000006;2.204000000000008;25.248750000000005
1616;4.3352499999999985;54.34650000000001;2.2810000000000064;24.402750000000005
1617;4.2832500000000024;55.18625000000004;2.243250000000005;24.630249999999986
1618;4.555750000000006;54.55900000000001;2.2740000000000027;24.17075000000002
1619;4.5632499999999965;56.19525000000009;2.286250000000003;24.14825000000001
1620;4.434249999999999;57.10024999999997;2.3760000000000003;24.04100000000001
1621;4.291000000000001;55.79499999999994;2.283500000000004;25.239999999999995
1622;4.367249999999999;55.36425;2.249250000000006;25.12650000000001
1623;4.44975;55.230749999999965;2.219000000000005;24.54150000000001
1624;4.984750000000002;56.634000000000015;2.4062500000000004;23.81775000000001
1625;5.028250000000002;56.239749999999994;2.3679999999999986;23.731000000000005
1626;4.479749999999999;55.340749999999986;2.295750000000004;24.52400000000001
1627;4.8565000000000005;57.82799999999998;2.409749999999998;24.052749999999993
1628;4.325249999999995;54.9954999999999;2.2992500000000025;24.10025000000002
1629;4.407499999999996;56.45800000000005;2.267750000000005;24.260000000000005
1630;4.500250000000002;55.28200000000001;2.236750000000006;24.607750000000024
1631;4.273000000000006;55.721500000000006;2.1887500000000095;25.355249999999987
1632;4.2432500000000015;55.53025000000003;2.2232500000000064;24.962999999999987
1633;4.372749999999997;56.26274999999997;2.3135000000000034;23.72950000000002
1634;4.659000000000001;56.60724999999993;2.3402499999999997;24.32375
1635;4.365499999999999;54.10575000000001;2.289000000000003;24.130750000000006
1636;0.0;0.0;0.0;0.0
1637;4.150749999999998;57.46050000000003;2.4469999999999983;23.945250000000016
1638;4.520750000000002;56.033999999999985;2.312250000000004;24.089500000000008
1639;4.310000000000003;56.534000000000034;2.4597499999999983;23.31500000000001
1640;4.5850000000000035;56.10300000000001;2.3225000000000007;23.91750000000003
1641;4.286250000000002;55.77774999999994;2.3207500000000025;23.946499999999997
1642;4.182249999999997;59.43899999999997;2.4782499999999996;24.017250000000008
1643;4.6610000000000005;55.654500000000034;2.2652500000000053;24.379250000000003
1644;4.221249999999999;55.94849999999999;2.2530000000000054;24.75025000000001
1645;4.432000000000003;55.46349999999998;2.228500000000008;24.508000000000006
1646;4.1145;55.287749999999996;2.2665000000000064;24.525
1647;4.5719999999999965;55.037000000000035;2.275750000000005;24.474000000000014
1648;4.408749999999997;55.350500000000046;2.3722500000000024;23.49225000000001
